INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Epeorus,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Ephemerellidae,6,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,,,CN,,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Glossosoma,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Hexatoma,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Hydropsyche morosa group,15,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Isonychia,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Lepidostoma,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Lumbriculus variegatus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Micrasema,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,SH,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Orthocladius,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Oulimnius latiusculus,4,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Polypedilum aviceps,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Polypedilum flavum,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Promoresia,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Psephenus herricki,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Rheotanytarsus,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Rheotanytarsus pellucidus,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Rhithrogena,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Rhithrogena,CG,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Stenelmis,2,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Tvetenia,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0235,9/27/2000,RBP kicknet,2000046_300ct,42.523174,-72.627073,Tvetenia vitracies,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Acariformes,2,FALSE,FALSE,Arthropoda,Arachnida,,,,,,PR,,,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Acroneuria,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Baetidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Chaetocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Chaetocladius,CG,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Chelifera,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Chelifera,PR,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Cricotopus/Orthocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,CG,SP,7,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Culicoides,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,Culicoides,PR,,10,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Dicranota,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Dolophilodes,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Ectopria nervosa,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Ectopria,SC,CN,5,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Hydropsyche morosa group,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Hydroptilidae,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,,,,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Lepidostoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Leptophlebiidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,CG,SW,2,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Leuctra,15,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Lumbriculidae,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Micrasema,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,SH,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Micropsectra,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Microtendipes rydalensis group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Nais behningi,5,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Nais,CG,BU,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Nigronia,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Optioservus,4,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Parametriocnemus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Peltoperlidae,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,,SH,CN,1,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Pisidiidae,7,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,,CF,BU,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Promoresia tardella,5,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Rhyacophila,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Tvetenia bavarica group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0461,7/2/2001,RBP kicknet,2001001_300ct,42.398058,-71.658249,Zavrelia/Stempellinella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,,CG,,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Baetidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Cheumatopsyche,8,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Chimarra,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Dicranota,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Hyalella azteca,1,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,8,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Hydrobiidae,1,FALSE,FALSE,Mollusca,Gastropoda,Neotaenioglossa,Hydrobiidae,,,,SC,CB,8,warm,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Hydropsyche betteni,12,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Isonychia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Leptoceridae,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,,,,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Microcylloepus pusillus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Microcylloepus,CG,CN,3,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Nanocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius,CG,SP,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Neophylax,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Uenoidae,,,Neophylax,SC,CN,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Optioservus,13,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Oulimnius latiusculus,9,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Parametriocnemus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Physidae,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,,,,CG,CB,8,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Pisidiidae,2,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,,CF,BU,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Polypedilum flavum,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Psephenus herricki,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Stenelmis,16,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0462,7/3/2001,RBP kicknet,2001002_300ct,42.292816,-71.656948,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Cheumatopsyche,9,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Chimarra,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Enchytraeidae,1,FALSE,FALSE,Annelida,Oligochaeta,Enchytraeida,Enchytraeidae,,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Hydropsyche,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Lumbriculidae,1,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Micropsectra,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Optioservus,8,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Parametriocnemus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Polypedilum aviceps,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Promoresia,24,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Pycnopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Limnephilidae,,,Pycnopsyche,SH,SP,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Simulium,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Stenelmis,18,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Tanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Thienemannimyia genus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Tipula,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Tipula,SH,BU,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Tvetenia bavarica group,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0198,7/3/2001,RBP kicknet,2001003_300ct,42.385487,-71.530367,Zavrelia/Stempellinella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,,CG,,4,,
