INDEX_NAME,INDEX_REGION,LAT,LONG,STATIONID,SAMPLEID,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,LIFE_CYCLE
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Ablabesmyia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Amnicolidae,6,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Ancyronyx variegatus,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Coenagrionidae,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Dubiraphia,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Gammarus,9,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Hemerodromia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Hydropsyche,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Hydropsyche betteni,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Hygrobates,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Hygrobates,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Maccaffertium,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Maccaffertium modestum,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Polypedilum flavum,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Polypedilum illinoense group,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Polypedilum scalaenum group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Rheotanytarsus,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Rheotanytarsus exiguus group,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Rheotanytarsus pellucidus,28,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Simulium,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Stylaria,1,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Stylaria,8,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.BR,7/17/2013,RBP multihab,Tvetenia tshernovskii,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Ablabesmyia,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Acentrella,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Amnicolidae,10,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Ancyronyx variegatus,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Baetidae,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Calopterygidae,6,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Cheumatopsyche,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Chironominae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Clathrosperchon americanus,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Clathrosperchonidae,,,Clathrosperchon,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Dicrotendipes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,8,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Dubiraphia,8,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Gammarus,19,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Hemerodromia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Hyalella,5,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Hydropsyche betteni,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Hygrobates,3,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Hygrobates,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Lebertia,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,,,Lebertia,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Lymnaeidae,2,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Maccaffertium,4,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Maccaffertium modestum,6,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Macronychus glabratus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Microvelia,1,FALSE,TRUE,Arthropoda,Insecta,Hemiptera,Veliidae,,,Microvelia,,PR,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Naidinae,3,TRUE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Optioservus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,,SC,semi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Parakiefferiella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parakiefferiella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Phaenopsectra,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra,8,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Physidae,7,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Planorbidae,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Polypedilum,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Polypedilum flavum,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Polypedilum illinoense group,35,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Rheocricotopus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Rheotanytarsus,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Rheotanytarsus exiguus group,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Rheotanytarsus pellucidus,89,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Simulium,29,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Stylaria lacustris,2,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Stylaria,8,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Tanypodinae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Tanytarsus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Trombidiformes,3,TRUE,FALSE,Arthropoda,Arachnida,Trombidiformes,,,,,,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Tubificoid Naididae,2,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.C,7/17/2013,RBP multihab,Tvetenia tshernovskii,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Ablabesmyia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Amnicolidae,4,FALSE,FALSE,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,,,,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Ancyronyx variegatus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Ancyronyx,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Baetidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Dubiraphia,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Gammarus,8,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Hyalella,2,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Hydropsyche betteni,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Hygrobates,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Hygrobates,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Lebertia,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,,,Lebertia,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Maccaffertium,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Maccaffertium modestum,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Macronychus glabratus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Naidinae,1,TRUE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Optioservus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,,SC,semi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Parakiefferiella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parakiefferiella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Polypedilum flavum,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Polypedilum illinoense group,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Rheotanytarsus pellucidus,27,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Simulium,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Stylaria lacustris,2,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Stylaria,8,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Tanypodinae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Tanytarsus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,41.99746222,-70.95386851,B0863,2013023.CR,7/17/2013,RBP multihab,Tvetenia tshernovskii,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Ablabesmyia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Caecidotea,7,TRUE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Caecidotea communis,1,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Caenis,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Chironomini,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Chironomus,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Cryptochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Dero,14,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Dero,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Dicrotendipes,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,8,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Gammarus,8,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,8,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Gastropoda,34,FALSE,FALSE,Mollusca,Gastropoda,,,,,,,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Gyraulus deflectus,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Gyraulus,8,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Gyraulus parvus,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Gyraulus,8,SC,
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Helobdella,3,FALSE,FALSE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,Helobdella,8,PR,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Hyalella,54,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,41.8814227,-70.90942651,B0854,2013024,7/18/2013,RBP multihab,Labrundinia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,5,PR,
